timestamp,open_5m,high_5m,low_5m,close_5m,volume_5m,dxy_open_5m,dxy_high_5m,dxy_low_5m,dxy_close_5m,dxy_volume_5m,rsi_5m,dxy_rsi_5m,rsi_diff_5m,snr_support_5m,snr_resistance_5m,snr_dist_support_5m,snr_dist_resistance_5m,dxy_snr_support_5m,dxy_snr_resistance_5m,dxy_snr_dist_support_5m,dxy_snr_dist_resistance_5m,10_Day_MA_5m,50_Day_MA_5m,ATR_5m,ATR_Pct_5m,BB_Lower_5m,BB_LowerBand_5m,BB_Lower_Diff_5m,BB_Mid_Diff_5m,BB_Middle_5m,BB_MiddleBand_5m,BB_Squeeze_5m,BB_Upper_5m,BB_UpperBand_5m,BB_Upper_Diff_5m,Bar_Dir_5m,Bar_Volume_Down_5m,Bar_Volume_Up_5m,Body_Ratio_5m,Candle_Bear_Score_5m,Candle_Bull_Score_5m,Close_Pos_5m,Cross_EMA12_Above_EMA18_5m,Cross_EMA8_Above_EMA12_5m,Cross_MA25_Above_MA50_5m,Cross_MA50_Above_MA100_5m,Cross_Supertrend_5m,Doji_5m,Down_Distance_5m,Down_Volume_Change_Pct_5m,EMA12_Above_EMA18_5m,EMA8_Above_EMA12_5m,EMA_10_5m,EMA_10_Diff_5m,EMA_10_Minus_EMA8_5m,EMA_12_5m,EMA_12_Diff_5m,EMA_12_Minus_EMA8_5m,EMA_18_5m,EMA_18_Diff_5m,EMA_18_Minus_EMA8_5m,EMA_21_5m,EMA_21_Diff_5m,EMA_21_Minus_EMA8_5m,EMA_24_5m,EMA_24_Diff_5m,EMA_24_Minus_EMA8_5m,EMA_32_5m,EMA_32_Diff_5m,EMA_32_Minus_EMA8_5m,EMA_64_5m,EMA_64_Diff_5m,EMA_64_Minus_EMA8_5m,EMA_8_5m,EMA_8_Diff_5m,FVG_Diff_5m,HA_Flat_Bottom_5m,HA_Flat_Top_5m,HA_Lower_Wick_5m,HA_Reversal_5m,HA_Small_Body_5m,HA_Upper_Wick_5m,High_Close_DD_5m,Historical_Volatility_5m,Historical_Volatility_20_5m,Is_Down_Bar_5m,Is_Up_Bar_5m,Long_MA_5m,Long_MA_100_5m,Long_MA_25_5m,Long_MA_Diff_5m,Long_Period_MA_Diff_5m,Lower_Wick_R_5m,MA_5m,MA25_Above_MA50_5m,MA50_Above_MA100_5m,MACD_5m,MACD_12_26_9_5m,MACD_Histogram_5m,MACD_Signal_5m,MACDh_12_26_9_5m,MACDs_12_26_9_5m,MA_100_5m,MA_100_50_Diff_5m,MA_200_5m,MA_25_5m,MA_50_5m,MeanRev_BB_Stretch_5m,MeanRev_MA_Distance_5m,MeanRev_RSI_Extreme_5m,MeanRev_Score_5m,MeanRev_TF_Deviation_5m,MeanRev_Volatility_Spike_5m,Mom_Delta_10_5m,Mom_Delta_20_5m,Mom_Delta_5_5m,OBV_5m,Open_Low_DD_5m,PSAR_Diff_5m,Parabolic_SAR_5m,Peak_Freshness_5m,PinBar_At_Level_5m,PinBar_Bear_5m,PinBar_Bull_5m,PinBar_Recent_Bear_5m,PinBar_Recent_Bull_5m,PinBar_Score_5m,Pivot_Diff_5m,Pivot_R1_Diff_5m,Pivot_R2_Diff_5m,Pivot_R3_Diff_5m,Pivot_S1_Diff_5m,Pivot_S2_Diff_5m,Pivot_S3_Diff_5m,Pivots_5m,Price_Diff_From_Last_Swing_High_5m,Price_Diff_From_Last_Swing_Low_5m,Price_Long_Long_Period_Diff_5m,Price_Long_Short_Period_Diff_5m,Price_Short_Long_Period_Diff_5m,Price_Short_Period_Diff_5m,Price_Velocity_Bear_5m,Price_Velocity_Bull_5m,Price_Velocity_Net_5m,RSI_14_5m,RSI_7_5m,Regime_Speed_Aligned_5m,Regime_Speed_Bear_5m,Regime_Speed_Bull_5m,Regime_Speed_Divergence_5m,Rel_High_5m,Resist_Trendline_Diff_5m,Resist_Trendline_Value_5m,Ret_20_5m,Ret_5_5m,Reversal_Exhaustion_5m,Reversal_Momentum_Div_5m,Reversal_PinBar_5m,Reversal_Score_5m,Reversal_Structure_Break_5m,Reversal_Velocity_Decay_5m,Reversal_Volume_Clue_5m,SMA_10_5m,SMA_100_5m,SMA_100_Diff_5m,SMA_10_Diff_5m,SMA_20_5m,SMA_20_Diff_5m,SMA_50_5m,SMA_50_Diff_5m,SMC_BOS_BOS_5m,SMC_BOS_BrokenIndex_5m,SMC_BOS_CHOCH_5m,SMC_BOS_Level_5m,SMC_FVG_Bottom_5m,SMC_FVG_Bottom_Diff_5m,SMC_FVG_FVG_5m,SMC_FVG_MitigatedIndex_5m,SMC_FVG_Top_5m,SMC_FVG_Top_Diff_5m,SMC_Liquidity_Level_5m,SMC_Liquidity_Level_Diff_5m,SMC_Liquidity_Liquidity_5m,SMC_OB_Bottom_5m,SMC_OB_Bottom_Diff_5m,SMC_OB_MitigatedIndex_5m,SMC_OB_OB_5m,SMC_OB_OBvolume_5m,SMC_OB_Percentage_5m,SMC_OB_Top_5m,SMC_OB_Top_Diff_5m,SMC_Swing_HighLow_5m,SMC_Swing_Level_5m,SMC_Swing_Level_Diff_5m,SNR_5m,Short_Above_Long_Crossover_5m,Short_MA_5m,Short_MA_10_5m,Short_MA_50_5m,Short_MA_Diff_5m,Short_Period_MA_Diff_5m,Speed_From_Last_Swing_High_5m,Speed_From_Last_Swing_Low_5m,Structural_Range_Position_5m,Structural_Range_Width_5m,Structure_Established_5m,Supertrend_5m,Supertrend_Distance_5m,Supertrend_Lower_5m,Supertrend_Upper_5m,Support_Trendline_Diff_5m,Support_Trendline_Value_5m,Tick_Volume_5m,Time_Diff_From_Last_Swing_High_5m,Time_Diff_From_Last_Swing_Low_5m,Trend_Strength_5m,Up_Distance_5m,Up_Volume_Change_Pct_5m,Upper_Wick_R_5m,VIX_20_5m,VSI_20_5m,Valley_Freshness_5m,Vol_Zscore_5m,Volatility_Bear_5m,Volatility_Bull_5m,Volatility_Expansion_5m,Volatility_Regime_5m,Volume_Change_Pct_5m,day_of_week_5m,hour_5m,minute_5m,r1_5m,r2_5m,r3_5m,s1_5m,s2_5m,s3_5m,session_transition_5m,open_15m,high_15m,low_15m,close_15m,volume_15m,dxy_open_15m,dxy_high_15m,dxy_low_15m,dxy_close_15m,dxy_volume_15m,rsi_15m,dxy_rsi_15m,rsi_diff_15m,snr_support_15m,snr_resistance_15m,snr_dist_support_15m,snr_dist_resistance_15m,dxy_snr_support_15m,dxy_snr_resistance_15m,dxy_snr_dist_support_15m,dxy_snr_dist_resistance_15m,open_1h,high_1h,low_1h,close_1h,volume_1h,dxy_open_1h,dxy_high_1h,dxy_low_1h,dxy_close_1h,dxy_volume_1h,rsi_1h,dxy_rsi_1h,rsi_diff_1h,snr_support_1h,snr_resistance_1h,snr_dist_support_1h,snr_dist_resistance_1h,dxy_snr_support_1h,dxy_snr_resistance_1h,dxy_snr_dist_support_1h,dxy_snr_dist_resistance_1h,open_4h,high_4h,low_4h,close_4h,volume_4h,dxy_open_4h,dxy_high_4h,dxy_low_4h,dxy_close_4h,dxy_volume_4h,rsi_4h,dxy_rsi_4h,rsi_diff_4h,snr_support_4h,snr_resistance_4h,snr_dist_support_4h,snr_dist_resistance_4h,dxy_snr_support_4h,dxy_snr_resistance_4h,dxy_snr_dist_support_4h,dxy_snr_dist_resistance_4h,open_1d,high_1d,low_1d,close_1d,volume_1d,dxy_open_1d,dxy_high_1d,dxy_low_1d,dxy_close_1d,dxy_volume_1d,rsi_1d,dxy_rsi_1d,rsi_diff_1d,snr_support_1d,snr_resistance_1d,snr_dist_support_1d,snr_dist_resistance_1d,dxy_snr_support_1d,dxy_snr_resistance_1d,dxy_snr_dist_support_1d,dxy_snr_dist_resistance_1d,mtf_rsi_asset,mtf_rsi_dxy,mtf_rsi_diff,mtf_snr_confluence,forward_move_1,forward_move_3,forward_move_6,forward_move_12,target_dir_5m,target_dir_15m,target_dir_30m,target_dir_1h
2026-06-03 14:15:00+00:00,408.81,409.1,408.09,408.47,8364.0,408.27475,408.99475,407.98474,408.61475,8364.0,50.0,50.0,0.0,407.335,408.72,0.55573237,0.12240801,408.47363,409.77267,0.06906911,0.56675804,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,408.025,409.01,407.845,408.95,4464.0,416.67297,416.85297,415.68796,415.74796,4464.0,-128.43895,261.7825,-390.22144,409.844,413.208,0.0,6.379026,412.17877,415.4511,5.3470645,0.0,408.34,408.72,406.25,407.77,18233.0,421.45428,423.54428,421.07428,422.0243,18233.0,-162.25166,352.6039,-514.8556,410.13,417.329,0.0,8.91579,416.15933,422.4142,5.4703455,0.36368132,413.24,413.24,411.14,411.94,27656.0,427.697,429.79697,427.697,428.99698,27656.0,-301.1022,696.5802,-997.6824,414.244,437.408,0.0,6.741388,396.48633,428.52475,8.605591,0.0,414.1,414.285,411.14,411.94,56830.0,390.92496,393.88498,390.73996,393.08496,56830.0,-77.35266,159.00229,-236.35495,414.179,468.714,0.0,10.0,268.92282,375.02087,10.0,0.0,-45.982018,174.05554,-220.03757,3.0,-0.08500000000003638,-0.1150000000000091,0.2899999999999636,-0.3800000000000523,0,0,1,0
2026-06-03 14:20:00+00:00,408.32,408.59,408.21,408.385,1600.0,408.7616,408.8716,408.4916,408.6966,1600.0,50.0,50.0,0.0,407.422,408.696,0.4716138,0.15230726,408.47723,409.68256,0.10734929,0.4824879,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,408.025,409.01,407.845,408.95,4464.0,416.67297,416.85297,415.68796,415.74796,4464.0,-128.43895,261.7825,-390.22144,409.844,413.208,0.0,6.379026,412.17877,415.4511,5.3470645,0.0,408.34,408.72,406.25,407.77,18233.0,421.45428,423.54428,421.07428,422.0243,18233.0,-162.25166,352.6039,-514.8556,410.13,417.329,0.0,8.91579,416.15933,422.4142,5.4703455,0.36368132,413.24,413.24,411.14,411.94,27656.0,427.697,429.79697,427.697,428.99698,27656.0,-301.1022,696.5802,-997.6824,414.244,437.408,0.0,6.741388,396.48633,428.52475,8.605591,0.0,414.1,414.285,411.14,411.94,56830.0,390.92496,393.88498,390.73996,393.08496,56830.0,-77.35266,159.00229,-236.35495,414.179,468.714,0.0,10.0,268.92282,375.02087,10.0,0.0,-45.982018,174.05554,-220.03757,3.0,0.21000000000003638,0.2400000000000091,0.9150000000000205,-0.7049999999999841,1,1,1,0
2026-06-03 14:25:00+00:00,408.35,408.595,408.165,408.595,1446.0,408.7327,408.9177,408.48767,408.48767,1446.0,50.0,50.0,0.0,407.509,408.672,0.5315777,0.037690133,408.47925,409.59244,0.0041239196,0.5408999,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,408.025,409.01,407.845,408.95,4464.0,416.67297,416.85297,415.68796,415.74796,4464.0,-128.43895,261.7825,-390.22144,409.844,413.208,0.0,6.379026,412.17877,415.4511,5.3470645,0.0,408.34,408.72,406.25,407.77,18233.0,421.45428,423.54428,421.07428,422.0243,18233.0,-162.25166,352.6039,-514.8556,410.13,417.329,0.0,8.91579,416.15933,422.4142,5.4703455,0.36368132,413.24,413.24,411.14,411.94,27656.0,427.697,429.79697,427.697,428.99698,27656.0,-301.1022,696.5802,-997.6824,414.244,437.408,0.0,6.741388,396.48633,428.52475,8.605591,0.0,414.1,414.285,411.14,411.94,56830.0,390.92496,393.88498,390.73996,393.08496,56830.0,-77.35266,159.00229,-236.35495,414.179,468.714,0.0,10.0,268.92282,375.02087,10.0,0.0,-45.982018,174.05554,-220.03757,3.0,-0.2400000000000091,-0.2650000000000432,0.3949999999999818,-0.6050000000000182,0,0,1,0
2026-06-03 14:30:00+00:00,408.72,408.72,408.28,408.355,343.0,408.35898,408.79898,408.35898,408.72397,343.0,-1314.2865,2734.0935,-4048.38,407.596,408.72,1.3038037,0.62699383,408.42776,409.5023,0.508804,1.3370088,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,408.81,409.1,408.09,408.595,11410.0,415.81326,416.53326,415.52325,416.02826,11410.0,-138.96321,281.83734,-420.80054,409.766,413.176,0.0,6.6425686,412.24707,415.62936,5.4828057,0.0,408.34,408.72,406.25,407.77,18233.0,421.45428,423.54428,421.07428,422.0243,18233.0,-162.25166,352.6039,-514.8556,410.13,417.329,0.0,8.91579,416.15933,422.4142,5.4703455,0.36368132,413.24,413.24,411.14,411.94,27656.0,427.697,429.79697,427.697,428.99698,27656.0,-301.1022,696.5802,-997.6824,414.244,437.408,0.0,6.741388,396.48633,428.52475,8.605591,0.0,414.1,414.285,411.14,411.94,56830.0,390.92496,393.88498,390.73996,393.08496,56830.0,-77.35266,159.00229,-236.35495,414.179,468.714,0.0,10.0,268.92282,375.02087,10.0,0.0,-731.28253,1522.1187,-2253.4011,2.0,0.2699999999999818,0.4049999999999727,0.5299999999999727,-0.7650000000000432,1,1,1,0
2026-06-03 14:35:00+00:00,408.51,408.625,408.39,408.625,275.0,408.57068,408.69067,408.4557,408.4557,275.0,13959.922,-2348.4692,16308.391,407.683,408.72,1.5728085,0.15861657,408.43634,409.41217,0.032294367,1.5969967,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,408.81,409.1,408.09,408.595,11410.0,415.81326,416.53326,415.52325,416.02826,11410.0,-138.96321,281.83734,-420.80054,409.766,413.176,0.0,6.6425686,412.24707,415.62936,5.4828057,0.0,408.34,408.72,406.25,407.77,18233.0,421.45428,423.54428,421.07428,422.0243,18233.0,-162.25166,352.6039,-514.8556,410.13,417.329,0.0,8.91579,416.15933,422.4142,5.4703455,0.36368132,413.24,413.24,411.14,411.94,27656.0,427.697,429.79697,427.697,428.99698,27656.0,-301.1022,696.5802,-997.6824,414.244,437.408,0.0,6.741388,396.48633,428.52475,8.605591,0.0,414.1,414.285,411.14,411.94,56830.0,390.92496,393.88498,390.73996,393.08496,56830.0,-77.35266,159.00229,-236.35495,414.179,468.714,0.0,10.0,268.92282,375.02087,10.0,0.0,6905.822,-1019.1626,7924.9844,2.0,-0.2950000000000159,0.6750000000000114,-0.1449999999999818,-1.1650000000000205,0,1,0,0
2026-06-03 14:40:00+00:00,408.45,408.54,408.265,408.33,1117.0,408.6265,408.8115,408.5365,408.7465,1117.0,6979.9805,-2014.0787,8994.06,407.77,408.72,0.9775561,0.680798,408.4557,409.32205,0.50763315,1.0047184,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,408.81,409.1,408.09,408.595,11410.0,415.81326,416.53326,415.52325,416.02826,11410.0,-138.96321,281.83734,-420.80054,409.766,413.176,0.0,6.6425686,412.24707,415.62936,5.4828057,0.0,408.34,408.72,406.25,407.77,18233.0,421.45428,423.54428,421.07428,422.0243,18233.0,-162.25166,352.6039,-514.8556,410.13,417.329,0.0,8.91579,416.15933,422.4142,5.4703455,0.36368132,413.24,413.24,411.14,411.94,27656.0,427.697,429.79697,427.697,428.99698,27656.0,-301.1022,696.5802,-997.6824,414.244,437.408,0.0,6.741388,396.48633,428.52475,8.605591,0.0,414.1,414.285,411.14,411.94,56830.0,390.92496,393.88498,390.73996,393.08496,56830.0,-77.35266,159.00229,-236.35495,414.179,468.714,0.0,10.0,268.92282,375.02087,10.0,0.0,3415.8508,-851.9674,4267.8184,3.0,0.4300000000000068,0.660000000000025,0.1400000000000432,-0.6999999999999886,1,1,1,0
2026-06-03 14:45:00+00:00,408.29,408.76,408.29,408.76,213.0,408.7909,408.7909,408.3209,408.3209,213.0,847.8258,-593.9002,1441.7261,407.785,408.72,1.6585662,0.0,408.37833,409.30463,0.0,1.6734049,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,408.72,408.72,408.265,408.33,1735.0,415.824,416.27902,415.824,416.21402,1735.0,-131.90477,274.39536,-406.3001,409.582,413.144,0.0,6.8352942,412.31534,415.95493,5.535593,0.0,408.34,408.72,406.25,407.77,18233.0,421.45428,423.54428,421.07428,422.0243,18233.0,-162.25166,352.6039,-514.8556,410.13,417.329,0.0,8.91579,416.15933,422.4142,5.4703455,0.36368132,413.24,413.24,411.14,411.94,27656.0,427.697,429.79697,427.697,428.99698,27656.0,-301.1022,696.5802,-997.6824,414.244,437.408,0.0,6.741388,396.48633,428.52475,8.605591,0.0,414.1,414.285,411.14,411.94,56830.0,390.92496,393.88498,390.73996,393.08496,56830.0,-77.35266,159.00229,-236.35495,414.179,468.714,0.0,10.0,268.92282,375.02087,10.0,0.0,351.8911,-144.11072,496.00183,2.0,0.5400000000000205,0.125,-0.6700000000000159,-1.079999999999984,1,1,0,0
2026-06-03 14:50:00+00:00,408.79,409.3,408.79,409.3,466.0,408.30603,408.30603,407.79602,407.79602,466.0,148.49498,-46.8299,195.32487,407.8,408.744,2.9577465,0.0,408.33612,409.2872,0.0,2.9403164,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,408.72,408.72,408.265,408.33,1735.0,415.824,416.27902,415.824,416.21402,1735.0,-131.90477,274.39536,-406.3001,409.582,413.144,0.0,6.8352942,412.31534,415.95493,5.535593,0.0,408.34,408.72,406.25,407.77,18233.0,421.45428,423.54428,421.07428,422.0243,18233.0,-162.25166,352.6039,-514.8556,410.13,417.329,0.0,8.91579,416.15933,422.4142,5.4703455,0.36368132,413.24,413.24,411.14,411.94,27656.0,427.697,429.79697,427.697,428.99698,27656.0,-301.1022,696.5802,-997.6824,414.244,437.408,0.0,6.741388,396.48633,428.52475,8.605591,0.0,414.1,414.285,411.14,411.94,56830.0,390.92496,393.88498,390.73996,393.08496,56830.0,-77.35266,159.00229,-236.35495,414.179,468.714,0.0,10.0,268.92282,375.02087,10.0,0.0,2.2257233,129.42444,-127.198715,2.0,-0.3100000000000023,-0.8199999999999932,-1.6200000000000045,-1.6800000000000068,0,0,0,0
2026-06-03 14:55:00+00:00,409.25,409.25,408.99,408.99,230.0,407.85483,408.1148,407.85483,408.1148,230.0,202.32556,-100.52521,302.85077,407.815,408.86,2.5946372,0.0,408.22302,409.26974,0.0,2.550364,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,408.72,408.72,408.265,408.33,1735.0,415.824,416.27902,415.824,416.21402,1735.0,-131.90477,274.39536,-406.3001,409.582,413.144,0.0,6.8352942,412.31534,415.95493,5.535593,0.0,408.34,408.72,406.25,407.77,18233.0,421.45428,423.54428,421.07428,422.0243,18233.0,-162.25166,352.6039,-514.8556,410.13,417.329,0.0,8.91579,416.15933,422.4142,5.4703455,0.36368132,413.24,413.24,411.14,411.94,27656.0,427.697,429.79697,427.697,428.99698,27656.0,-301.1022,696.5802,-997.6824,414.244,437.408,0.0,6.741388,396.48633,428.52475,8.605591,0.0,414.1,414.285,411.14,411.94,56830.0,390.92496,393.88498,390.73996,393.08496,56830.0,-77.35266,159.00229,-236.35495,414.179,468.714,0.0,10.0,268.92282,375.02087,10.0,0.0,29.141014,102.57679,-73.435776,2.0,-0.10500000000001819,-0.5199999999999818,-1.0,-1.285000000000025,0,0,0,0
2026-06-03 15:00:00+00:00,409.15,409.15,408.825,408.885,2252.0,407.96143,408.28644,407.96143,408.22644,2252.0,343.7908,-243.3291,587.1199,407.83,409.028,2.5247862,0.3422222,408.05792,409.25232,0.4033199,2.4551067,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,408.29,409.3,408.29,408.99,909.0,416.1887,416.1887,415.1787,415.4887,909.0,-173.08412,346.16888,-519.253,409.274,413.112,0.0,5.4390197,412.38364,416.20676,4.0971475,0.9474674,408.025,409.3,407.845,408.99,18518.0,421.65173,421.83173,420.37674,420.68674,18518.0,-275.35547,649.263,-924.61847,409.983,417.318,0.0,7.77021,416.20142,422.3846,4.1849146,1.5841507,413.24,413.24,411.14,411.94,27656.0,427.697,429.79697,427.697,428.99698,27656.0,-301.1022,696.5802,-997.6824,414.244,437.408,0.0,6.741388,396.48633,428.52475,8.605591,0.0,414.1,414.285,411.14,411.94,56830.0,390.92496,393.88498,390.73996,393.08496,56830.0,-77.35266,159.00229,-236.35495,414.179,468.714,0.0,10.0,268.92282,375.02087,10.0,0.0,64.89906,112.03872,-47.139656,2.0,-0.4049999999999727,-0.7950000000000159,-1.295000000000016,-1.1399999999999864,0,0,0,0
2026-06-03 15:05:00+00:00,408.48,408.48,408.48,408.48,144.0,408.6299,408.6299,408.6299,408.6299,144.0,370.42245,-277.60147,648.0239,407.845,409.01,1.604693,1.3393501,408.0762,409.2349,1.3992673,1.5288291,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,408.29,409.3,408.29,408.99,909.0,416.1887,416.1887,415.1787,415.4887,909.0,-173.08412,346.16888,-519.253,409.274,413.112,0.0,5.4390197,412.38364,416.20676,4.0971475,0.9474674,408.025,409.3,407.845,408.99,18518.0,421.65173,421.83173,420.37674,420.68674,18518.0,-275.35547,649.263,-924.61847,409.983,417.318,0.0,7.77021,416.20142,422.3846,4.1849146,1.5841507,413.24,413.24,411.14,411.94,27656.0,427.697,429.79697,427.697,428.99698,27656.0,-301.1022,696.5802,-997.6824,414.244,437.408,0.0,6.741388,396.48633,428.52475,8.605591,0.0,414.1,414.285,411.14,411.94,56830.0,390.92496,393.88498,390.73996,393.08496,56830.0,-77.35266,159.00229,-236.35495,414.179,468.714,0.0,10.0,268.92282,375.02087,10.0,0.0,78.21489,94.902534,-16.687645,1.0,-0.009999999999990905,-0.8000000000000114,-1.0200000000000387,-0.910000000000025,0,0,0,0
